==========
Args:Namespace(arch='mub', cuhk03_classic_split=False, cuhk03_labeled=False, dataset='market1501', eval_step=20, evaluate=False, gamma=0.1, gpu_devices='0,1', height=256, lr=0.0003, max_epoch=60, optim='adam', print_freq=10, resume='', root='data', save_dir='log/resnet50-xent-mub-market1501', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=20, test_batch=32, train_batch=32, use_cpu=False, use_metric_cuhk03=False, weight_decay=0.0005, width=128, workers=0)
==========
Currently using GPU 0,1
Initializing dataset market1501
=> Market1501 loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
  ------------------------------
  total    |  1501 |    32217
  ------------------------------
Initializing model: mub
Model size: 31.40421M
==> Start training
Epoch: [30][280/404]	Time 0.648 (0.518)	Data 0.477 (0.354)	Loss 10.4412 (10.3230)	
Epoch: [30][290/404]	Time 0.470 (0.518)	Data 0.301 (0.354)	Loss 10.5006 (10.3222)	
Epoch: [30][300/404]	Time 0.548 (0.521)	Data 0.368 (0.356)	Loss 10.3499 (10.3296)	
Epoch: [30][310/404]	Time 0.592 (0.521)	Data 0.426 (0.357)	Loss 10.5317 (10.3259)	
Epoch: [30][320/404]	Time 0.574 (0.520)	Data 0.408 (0.356)	Loss 10.3345 (10.3284)	
Epoch: [30][330/404]	Time 0.495 (0.520)	Data 0.344 (0.356)	Loss 10.2727 (10.3270)	
Epoch: [30][340/404]	Time 0.445 (0.519)	Data 0.278 (0.355)	Loss 10.0448 (10.3275)	
Epoch: [30][350/404]	Time 0.551 (0.518)	Data 0.349 (0.354)	Loss 10.4525 (10.3290)	
Epoch: [30][360/404]	Time 0.464 (0.517)	Data 0.297 (0.353)	Loss 10.2846 (10.3282)	
Epoch: [30][370/404]	Time 0.494 (0.516)	Data 0.316 (0.352)	Loss 10.0683 (10.3268)	
Epoch: [30][380/404]	Time 0.545 (0.517)	Data 0.389 (0.353)	Loss 10.2730 (10.3266)	
Epoch: [30][390/404]	Time 0.581 (0.518)	Data 0.409 (0.354)	Loss 10.3027 (10.3245)	
Epoch: [30][400/404]	Time 0.675 (0.521)	Data 0.528 (0.357)	Loss 10.3582 (10.3253)	
Epoch: [31][10/404]	Time 0.307 (0.511)	Data 0.153 (0.349)	Loss 10.0920 (10.2478)	
Epoch: [31][20/404]	Time 0.406 (0.514)	Data 0.247 (0.354)	Loss 10.4623 (10.3294)	
Epoch: [31][30/404]	Time 0.498 (0.547)	Data 0.336 (0.387)	Loss 9.9919 (10.2737)	
Epoch: [31][40/404]	Time 0.582 (0.551)	Data 0.423 (0.391)	Loss 10.3028 (10.2856)	
Epoch: [31][50/404]	Time 0.548 (0.544)	Data 0.402 (0.384)	Loss 9.8430 (10.2662)	
Epoch: [31][60/404]	Time 0.491 (0.550)	Data 0.338 (0.389)	Loss 10.1534 (10.2572)	
Epoch: [31][70/404]	Time 0.572 (0.551)	Data 0.417 (0.390)	Loss 10.2475 (10.2685)	
Epoch: [31][80/404]	Time 0.415 (0.545)	Data 0.250 (0.383)	Loss 10.0094 (10.2562)	
Epoch: [31][90/404]	Time 0.553 (0.546)	Data 0.390 (0.384)	Loss 10.0997 (10.2469)	
Epoch: [31][100/404]	Time 0.617 (0.548)	Data 0.463 (0.385)	Loss 10.3204 (10.2482)	
Epoch: [31][110/404]	Time 0.394 (0.544)	Data 0.235 (0.381)	Loss 10.4595 (10.2570)	
Epoch: [31][120/404]	Time 0.663 (0.544)	Data 0.510 (0.382)	Loss 10.1075 (10.2513)	
Epoch: [31][130/404]	Time 0.510 (0.541)	Data 0.356 (0.379)	Loss 9.9920 (10.2502)	
Epoch: [31][140/404]	Time 0.573 (0.545)	Data 0.416 (0.383)	Loss 10.2695 (10.2515)	
Epoch: [31][150/404]	Time 0.415 (0.543)	Data 0.245 (0.381)	Loss 10.4442 (10.2525)	
Epoch: [31][160/404]	Time 0.675 (0.544)	Data 0.472 (0.381)	Loss 10.4800 (10.2524)	
Epoch: [31][170/404]	Time 0.563 (0.544)	Data 0.390 (0.381)	Loss 10.0210 (10.2560)	
Epoch: [31][180/404]	Time 0.666 (0.544)	Data 0.506 (0.381)	Loss 10.3576 (10.2583)	
Epoch: [31][190/404]	Time 0.600 (0.547)	Data 0.455 (0.384)	Loss 10.1623 (10.2583)	
Epoch: [31][200/404]	Time 0.593 (0.548)	Data 0.441 (0.386)	Loss 10.9188 (10.2611)	
Epoch: [31][210/404]	Time 0.653 (0.548)	Data 0.454 (0.385)	Loss 9.9293 (10.2586)	
Epoch: [31][220/404]	Time 0.711 (0.546)	Data 0.547 (0.382)	Loss 10.1058 (10.2522)	
Epoch: [31][230/404]	Time 0.734 (0.548)	Data 0.576 (0.384)	Loss 10.3073 (10.2511)	
Epoch: [31][240/404]	Time 0.710 (0.553)	Data 0.532 (0.389)	Loss 10.7040 (10.2511)	
Epoch: [31][250/404]	Time 0.696 (0.557)	Data 0.538 (0.394)	Loss 10.1749 (10.2494)	
Epoch: [31][260/404]	Time 0.563 (0.558)	Data 0.415 (0.394)	Loss 10.2886 (10.2464)	
Epoch: [31][270/404]	Time 0.611 (0.559)	Data 0.458 (0.395)	Loss 10.2477 (10.2459)	
Epoch: [31][280/404]	Time 0.709 (0.561)	Data 0.554 (0.398)	Loss 9.9213 (10.2482)	
Epoch: [31][290/404]	Time 0.714 (0.566)	Data 0.562 (0.402)	Loss 9.9980 (10.2449)	
Epoch: [31][300/404]	Time 0.560 (0.566)	Data 0.391 (0.403)	Loss 10.4761 (10.2449)	
Epoch: [31][310/404]	Time 0.716 (0.568)	Data 0.538 (0.404)	Loss 10.0573 (10.2441)	
Epoch: [31][320/404]	Time 0.492 (0.568)	Data 0.342 (0.404)	Loss 10.2112 (10.2463)	
Epoch: [31][330/404]	Time 0.468 (0.566)	Data 0.288 (0.402)	Loss 10.3591 (10.2490)	
Epoch: [31][340/404]	Time 0.678 (0.567)	Data 0.480 (0.403)	Loss 9.8828 (10.2477)	
Epoch: [31][350/404]	Time 0.640 (0.567)	Data 0.474 (0.403)	Loss 10.4562 (10.2490)	
Epoch: [31][360/404]	Time 0.504 (0.566)	Data 0.355 (0.402)	Loss 10.9779 (10.2492)	
Epoch: [31][370/404]	Time 0.607 (0.565)	Data 0.444 (0.401)	Loss 10.2110 (10.2483)	
Epoch: [31][380/404]	Time 0.602 (0.566)	Data 0.440 (0.402)	Loss 10.2613 (10.2476)	
Epoch: [31][390/404]	Time 0.508 (0.566)	Data 0.351 (0.402)	Loss 10.5386 (10.2484)	
Epoch: [31][400/404]	Time 0.558 (0.568)	Data 0.402 (0.404)	Loss 10.2645 (10.2469)	
Epoch: [32][10/404]	Time 0.443 (0.467)	Data 0.292 (0.310)	Loss 9.9391 (10.2282)	
Epoch: [32][20/404]	Time 0.549 (0.512)	Data 0.400 (0.353)	Loss 10.6734 (10.2363)	
Epoch: [32][30/404]	Time 0.510 (0.538)	Data 0.360 (0.377)	Loss 10.3759 (10.2689)	
Epoch: [32][40/404]	Time 0.741 (0.550)	Data 0.583 (0.389)	Loss 10.0454 (10.2630)	
Epoch: [32][50/404]	Time 0.613 (0.546)	Data 0.452 (0.384)	Loss 9.9853 (10.2408)	
Epoch: [32][60/404]	Time 0.596 (0.552)	Data 0.443 (0.391)	Loss 10.1573 (10.2262)	
Epoch: [32][70/404]	Time 0.811 (0.555)	Data 0.635 (0.394)	Loss 10.1702 (10.2211)	
Epoch: [32][80/404]	Time 0.448 (0.561)	Data 0.283 (0.399)	Loss 10.5231 (10.2253)	
Epoch: [32][90/404]	Time 0.644 (0.566)	Data 0.494 (0.405)	Loss 10.1836 (10.2157)	
Epoch: [32][100/404]	Time 0.667 (0.561)	Data 0.521 (0.400)	Loss 10.0651 (10.2103)	
Epoch: [32][110/404]	Time 0.519 (0.559)	Data 0.363 (0.399)	Loss 10.1156 (10.2020)	
Epoch: [32][120/404]	Time 0.539 (0.563)	Data 0.371 (0.402)	Loss 10.0035 (10.2008)	
Epoch: [32][130/404]	Time 0.543 (0.561)	Data 0.393 (0.400)	Loss 10.0242 (10.1995)	
Epoch: [32][140/404]	Time 0.576 (0.562)	Data 0.417 (0.400)	Loss 10.0631 (10.1973)	
Epoch: [32][150/404]	Time 0.521 (0.563)	Data 0.350 (0.402)	Loss 10.3299 (10.2020)	
Epoch: [32][160/404]	Time 0.636 (0.559)	Data 0.470 (0.398)	Loss 10.0349 (10.2035)	
Epoch: [32][170/404]	Time 0.588 (0.556)	Data 0.436 (0.394)	Loss 10.4550 (10.2055)	
Epoch: [32][180/404]	Time 0.484 (0.556)	Data 0.315 (0.395)	Loss 9.9688 (10.2035)	
Epoch: [32][190/404]	Time 0.559 (0.557)	Data 0.386 (0.396)	Loss 10.2975 (10.2021)	
Epoch: [32][200/404]	Time 0.529 (0.557)	Data 0.372 (0.396)	Loss 9.9185 (10.2026)	
Epoch: [32][210/404]	Time 0.562 (0.557)	Data 0.390 (0.396)	Loss 10.5089 (10.2043)	
Epoch: [32][220/404]	Time 0.528 (0.557)	Data 0.366 (0.395)	Loss 10.5389 (10.2042)	
Epoch: [32][230/404]	Time 0.413 (0.556)	Data 0.254 (0.395)	Loss 10.2964 (10.2072)	
Epoch: [32][240/404]	Time 0.621 (0.556)	Data 0.455 (0.394)	Loss 10.2691 (10.2083)	
Epoch: [32][250/404]	Time 0.601 (0.556)	Data 0.445 (0.393)	Loss 9.9155 (10.2103)	
Epoch: [32][260/404]	Time 0.575 (0.553)	Data 0.421 (0.391)	Loss 10.2419 (10.2134)	
Epoch: [32][270/404]	Time 0.490 (0.549)	Data 0.334 (0.388)	Loss 10.1070 (10.2145)	
Epoch: [32][280/404]	Time 0.564 (0.547)	Data 0.404 (0.385)	Loss 10.2490 (10.2113)	
Epoch: [32][290/404]	Time 0.448 (0.548)	Data 0.202 (0.386)	Loss 10.2111 (10.2122)	
Epoch: [32][300/404]	Time 0.660 (0.548)	Data 0.500 (0.386)	Loss 10.1412 (10.2128)	
Epoch: [32][310/404]	Time 0.458 (0.548)	Data 0.292 (0.386)	Loss 10.6309 (10.2160)	
Epoch: [32][320/404]	Time 0.533 (0.549)	Data 0.352 (0.387)	Loss 10.3746 (10.2144)	
Epoch: [32][330/404]	Time 0.498 (0.549)	Data 0.345 (0.387)	Loss 10.2910 (10.2123)	
Epoch: [32][340/404]	Time 0.474 (0.550)	Data 0.313 (0.388)	Loss 10.3173 (10.2114)	
Epoch: [32][350/404]	Time 0.397 (0.548)	Data 0.231 (0.386)	Loss 10.2193 (10.2147)	
Epoch: [32][360/404]	Time 0.589 (0.548)	Data 0.429 (0.386)	Loss 9.9598 (10.2165)	
Epoch: [32][370/404]	Time 0.578 (0.547)	Data 0.421 (0.384)	Loss 10.1430 (10.2194)	
Epoch: [32][380/404]	Time 0.569 (0.548)	Data 0.417 (0.385)	Loss 10.2563 (10.2196)	
Epoch: [32][390/404]	Time 0.531 (0.547)	Data 0.370 (0.385)	Loss 10.2802 (10.2179)	
Epoch: [32][400/404]	Time 0.716 (0.548)	Data 0.550 (0.386)	Loss 10.2887 (10.2181)	
Epoch: [33][10/404]	Time 0.592 (0.448)	Data 0.402 (0.289)	Loss 9.9627 (10.0985)	
Epoch: [33][20/404]	Time 0.483 (0.485)	Data 0.319 (0.322)	Loss 10.3632 (10.1860)	
Epoch: [33][30/404]	Time 0.578 (0.489)	Data 0.405 (0.326)	Loss 10.0896 (10.2087)	
Epoch: [33][40/404]	Time 0.544 (0.493)	Data 0.380 (0.331)	Loss 10.2800 (10.2073)	
Epoch: [33][50/404]	Time 0.436 (0.487)	Data 0.283 (0.325)	Loss 10.0084 (10.1833)	
Epoch: [33][60/404]	Time 0.412 (0.492)	Data 0.251 (0.331)	Loss 9.9455 (10.1659)	
Epoch: [33][70/404]	Time 0.519 (0.496)	Data 0.355 (0.335)	Loss 10.2834 (10.1599)	
Epoch: [33][80/404]	Time 0.446 (0.493)	Data 0.284 (0.332)	Loss 9.9425 (10.1512)	
Epoch: [33][90/404]	Time 0.517 (0.498)	Data 0.369 (0.338)	Loss 10.1002 (10.1573)	
Epoch: [33][100/404]	Time 0.561 (0.505)	Data 0.401 (0.345)	Loss 10.1059 (10.1588)	
Epoch: [33][110/404]	Time 0.675 (0.515)	Data 0.505 (0.354)	Loss 10.1584 (10.1659)	
Epoch: [33][120/404]	Time 0.487 (0.515)	Data 0.332 (0.355)	Loss 9.9561 (10.1612)	
Epoch: [33][130/404]	Time 0.479 (0.512)	Data 0.333 (0.351)	Loss 10.3423 (10.1569)	
Epoch: [33][140/404]	Time 0.526 (0.515)	Data 0.374 (0.355)	Loss 10.3805 (10.1574)	
Epoch: [33][150/404]	Time 0.377 (0.513)	Data 0.198 (0.352)	Loss 10.0440 (10.1588)	
Epoch: [33][160/404]	Time 0.556 (0.513)	Data 0.395 (0.353)	Loss 10.1348 (10.1594)	
Epoch: [33][170/404]	Time 0.665 (0.514)	Data 0.498 (0.354)	Loss 10.6302 (10.1674)	
Epoch: [33][180/404]	Time 0.246 (0.516)	Data 0.065 (0.355)	Loss 10.2026 (10.1688)	
Epoch: [33][190/404]	Time 0.592 (0.517)	Data 0.400 (0.356)	Loss 10.4489 (10.1750)	
Epoch: [33][200/404]	Time 0.493 (0.518)	Data 0.335 (0.357)	Loss 10.0764 (10.1776)	
Epoch: [33][210/404]	Time 0.429 (0.521)	Data 0.259 (0.360)	Loss 10.0584 (10.1764)	
Epoch: [33][220/404]	Time 0.625 (0.524)	Data 0.462 (0.363)	Loss 10.2221 (10.1779)	
Epoch: [33][230/404]	Time 0.555 (0.525)	Data 0.386 (0.364)	Loss 10.0707 (10.1755)	
Epoch: [33][240/404]	Time 0.447 (0.525)	Data 0.287 (0.364)	Loss 10.2309 (10.1778)	
Epoch: [33][250/404]	Time 0.621 (0.524)	Data 0.452 (0.363)	Loss 10.0514 (10.1801)	
Epoch: [33][260/404]	Time 0.558 (0.526)	Data 0.400 (0.364)	Loss 10.1400 (10.1777)	
Epoch: [33][270/404]	Time 0.395 (0.526)	Data 0.245 (0.364)	Loss 9.9077 (10.1773)	
Epoch: [33][280/404]	Time 0.491 (0.523)	Data 0.340 (0.362)	Loss 10.2161 (10.1780)	
Epoch: [33][290/404]	Time 0.483 (0.525)	Data 0.293 (0.363)	Loss 10.1227 (10.1771)	
Epoch: [33][300/404]	Time 0.609 (0.523)	Data 0.460 (0.361)	Loss 10.0879 (10.1785)	
Epoch: [33][310/404]	Time 0.570 (0.524)	Data 0.423 (0.362)	Loss 10.0002 (10.1781)	
Epoch: [33][320/404]	Time 0.611 (0.524)	Data 0.450 (0.362)	Loss 10.1315 (10.1791)	
Epoch: [33][330/404]	Time 0.625 (0.525)	Data 0.468 (0.364)	Loss 10.5656 (10.1818)	
Epoch: [33][340/404]	Time 0.645 (0.527)	Data 0.474 (0.365)	Loss 9.9308 (10.1829)	
Epoch: [33][350/404]	Time 0.601 (0.529)	Data 0.438 (0.367)	Loss 10.0918 (10.1828)	
Epoch: [33][360/404]	Time 0.570 (0.529)	Data 0.422 (0.367)	Loss 10.0035 (10.1838)	
Epoch: [33][370/404]	Time 0.459 (0.530)	Data 0.240 (0.368)	Loss 9.9202 (10.1844)	
Epoch: [33][380/404]	Time 0.516 (0.531)	Data 0.363 (0.369)	Loss 10.1881 (10.1850)	
Epoch: [33][390/404]	Time 0.660 (0.532)	Data 0.505 (0.370)	Loss 10.3102 (10.1847)	
Epoch: [33][400/404]	Time 0.534 (0.531)	Data 0.331 (0.369)	Loss 10.1859 (10.1865)	
Epoch: [34][10/404]	Time 0.453 (0.579)	Data 0.276 (0.417)	Loss 10.0025 (10.2218)	
Epoch: [34][20/404]	Time 0.545 (0.548)	Data 0.387 (0.388)	Loss 9.8986 (10.1761)	
Epoch: [34][30/404]	Time 0.608 (0.539)	Data 0.464 (0.379)	Loss 10.3691 (10.1660)	
Epoch: [34][40/404]	Time 0.468 (0.527)	Data 0.318 (0.368)	Loss 10.1248 (10.1705)	
Epoch: [34][50/404]	Time 0.445 (0.529)	Data 0.297 (0.370)	Loss 9.8700 (10.1528)	
Epoch: [34][60/404]	Time 0.473 (0.536)	Data 0.322 (0.375)	Loss 9.9657 (10.1554)	
Epoch: [34][70/404]	Time 0.303 (0.533)	Data 0.155 (0.373)	Loss 10.3637 (10.1628)	
Epoch: [34][80/404]	Time 0.670 (0.534)	Data 0.506 (0.374)	Loss 10.2327 (10.1777)	
Epoch: [34][90/404]	Time 0.695 (0.537)	Data 0.530 (0.377)	Loss 9.9928 (10.1746)	
Epoch: [34][100/404]	Time 0.408 (0.531)	Data 0.251 (0.369)	Loss 9.9858 (10.1737)	
Epoch: [34][110/404]	Time 0.557 (0.530)	Data 0.394 (0.369)	Loss 9.9266 (10.1687)	
Epoch: [34][120/404]	Time 0.830 (0.534)	Data 0.670 (0.373)	Loss 10.1098 (10.1638)	
Epoch: [34][130/404]	Time 0.576 (0.536)	Data 0.425 (0.375)	Loss 10.2937 (10.1647)	
Epoch: [34][140/404]	Time 0.458 (0.540)	Data 0.288 (0.380)	Loss 10.0245 (10.1635)	
Epoch: [34][150/404]	Time 0.421 (0.535)	Data 0.256 (0.373)	Loss 10.4831 (10.1733)	
Epoch: [34][160/404]	Time 0.399 (0.536)	Data 0.231 (0.374)	Loss 10.1206 (10.1735)	
Epoch: [34][170/404]	Time 0.551 (0.541)	Data 0.354 (0.378)	Loss 10.0901 (10.1745)	
Epoch: [34][180/404]	Time 0.715 (0.544)	Data 0.566 (0.382)	Loss 10.5340 (10.1778)	
Epoch: [34][190/404]	Time 0.514 (0.543)	Data 0.349 (0.381)	Loss 10.3163 (10.1755)	
Epoch: [34][200/404]	Time 0.508 (0.538)	Data 0.349 (0.377)	Loss 10.0725 (10.1731)	
Epoch: [34][210/404]	Time 0.421 (0.537)	Data 0.265 (0.376)	Loss 9.9304 (10.1705)	
Epoch: [34][220/404]	Time 0.450 (0.538)	Data 0.280 (0.376)	Loss 10.4848 (10.1666)	
Epoch: [34][230/404]	Time 0.528 (0.541)	Data 0.313 (0.378)	Loss 10.3428 (10.1706)	
Epoch: [34][240/404]	Time 0.660 (0.543)	Data 0.498 (0.381)	Loss 10.4222 (10.1708)	
Epoch: [34][250/404]	Time 0.411 (0.542)	Data 0.253 (0.380)	Loss 9.8563 (10.1651)	
Epoch: [34][260/404]	Time 0.654 (0.540)	Data 0.499 (0.378)	Loss 10.1348 (10.1630)	
Epoch: [34][270/404]	Time 0.437 (0.539)	Data 0.286 (0.377)	Loss 9.8788 (10.1624)	
Epoch: [34][280/404]	Time 0.570 (0.536)	Data 0.412 (0.374)	Loss 10.1873 (10.1610)	
Epoch: [34][290/404]	Time 0.557 (0.534)	Data 0.398 (0.372)	Loss 10.2045 (10.1607)	
Epoch: [34][300/404]	Time 0.443 (0.535)	Data 0.272 (0.373)	Loss 10.2287 (10.1597)	
Epoch: [34][310/404]	Time 0.667 (0.534)	Data 0.504 (0.372)	Loss 10.4983 (10.1577)	
Epoch: [34][320/404]	Time 0.396 (0.536)	Data 0.239 (0.373)	Loss 10.0368 (10.1591)	
Epoch: [34][330/404]	Time 0.508 (0.537)	Data 0.331 (0.374)	Loss 10.2177 (10.1595)	
Epoch: [34][340/404]	Time 0.557 (0.539)	Data 0.374 (0.376)	Loss 9.9484 (10.1564)	
Epoch: [34][350/404]	Time 0.548 (0.538)	Data 0.387 (0.376)	Loss 10.2194 (10.1556)	
Epoch: [34][360/404]	Time 0.628 (0.539)	Data 0.461 (0.376)	Loss 9.7697 (10.1544)	
Epoch: [34][370/404]	Time 0.660 (0.538)	Data 0.468 (0.375)	Loss 10.3363 (10.1536)	
Epoch: [34][380/404]	Time 0.447 (0.540)	Data 0.280 (0.378)	Loss 9.8798 (10.1546)	
Epoch: [34][390/404]	Time 0.516 (0.540)	Data 0.330 (0.377)	Loss 10.2880 (10.1511)	
Epoch: [34][400/404]	Time 0.609 (0.540)	Data 0.454 (0.377)	Loss 9.9988 (10.1498)	
Epoch: [35][10/404]	Time 0.425 (0.560)	Data 0.271 (0.393)	Loss 10.0455 (10.0853)	
Epoch: [35][20/404]	Time 0.297 (0.549)	Data 0.150 (0.388)	Loss 10.2334 (10.1106)	
Epoch: [35][30/404]	Time 0.686 (0.538)	Data 0.522 (0.376)	Loss 10.0932 (10.0928)	
Epoch: [35][40/404]	Time 0.535 (0.539)	Data 0.367 (0.376)	Loss 10.0537 (10.0873)	
Epoch: [35][50/404]	Time 0.508 (0.549)	Data 0.353 (0.384)	Loss 9.9304 (10.1036)	
Epoch: [35][60/404]	Time 0.417 (0.548)	Data 0.240 (0.384)	Loss 10.1272 (10.0988)	
Epoch: [35][70/404]	Time 0.414 (0.541)	Data 0.249 (0.377)	Loss 10.0070 (10.0899)	
Epoch: [35][80/404]	Time 0.478 (0.542)	Data 0.319 (0.377)	Loss 10.2803 (10.0933)	
Epoch: [35][90/404]	Time 0.559 (0.538)	Data 0.342 (0.373)	Loss 10.2083 (10.0952)	
Epoch: [35][100/404]	Time 0.476 (0.542)	Data 0.331 (0.377)	Loss 10.0905 (10.1019)	
Epoch: [35][110/404]	Time 0.475 (0.536)	Data 0.295 (0.372)	Loss 10.1328 (10.1027)	
Epoch: [35][120/404]	Time 0.405 (0.530)	Data 0.246 (0.366)	Loss 9.8628 (10.0956)	
Epoch: [35][130/404]	Time 0.361 (0.525)	Data 0.206 (0.361)	Loss 10.1046 (10.0985)	
Epoch: [35][140/404]	Time 0.714 (0.527)	Data 0.547 (0.362)	Loss 10.1596 (10.0888)	
Epoch: [35][150/404]	Time 0.541 (0.523)	Data 0.386 (0.359)	Loss 10.1084 (10.0886)	
Epoch: [35][160/404]	Time 0.443 (0.525)	Data 0.281 (0.361)	Loss 10.2789 (10.0859)	
Epoch: [35][170/404]	Time 0.599 (0.521)	Data 0.436 (0.357)	Loss 9.7946 (10.0823)	
Epoch: [35][180/404]	Time 0.434 (0.523)	Data 0.287 (0.360)	Loss 9.7516 (10.0825)	
Epoch: [35][190/404]	Time 0.411 (0.523)	Data 0.263 (0.360)	Loss 10.6392 (10.0832)	
Epoch: [35][200/404]	Time 0.435 (0.521)	Data 0.278 (0.358)	Loss 10.3793 (10.0860)	
Epoch: [35][210/404]	Time 0.445 (0.519)	Data 0.294 (0.355)	Loss 9.8595 (10.0837)	
Epoch: [35][220/404]	Time 0.548 (0.520)	Data 0.392 (0.356)	Loss 10.3625 (10.0854)	
Epoch: [35][230/404]	Time 0.690 (0.522)	Data 0.520 (0.358)	Loss 10.0636 (10.0879)	
Epoch: [35][240/404]	Time 0.685 (0.524)	Data 0.527 (0.360)	Loss 10.5358 (10.0919)	
Epoch: [35][250/404]	Time 0.562 (0.525)	Data 0.403 (0.361)	Loss 9.9522 (10.0943)	
Epoch: [35][260/404]	Time 0.407 (0.524)	Data 0.245 (0.360)	Loss 10.2016 (10.0923)	
Epoch: [35][270/404]	Time 0.520 (0.521)	Data 0.369 (0.358)	Loss 10.4285 (10.0913)	
Epoch: [35][280/404]	Time 0.568 (0.524)	Data 0.413 (0.361)	Loss 9.8712 (10.0928)	
Epoch: [35][290/404]	Time 0.498 (0.524)	Data 0.341 (0.360)	Loss 10.3298 (10.0915)	
Epoch: [35][300/404]	Time 0.714 (0.526)	Data 0.557 (0.363)	Loss 10.3010 (10.0937)	
Epoch: [35][310/404]	Time 0.616 (0.527)	Data 0.420 (0.363)	Loss 10.1764 (10.0975)	
Epoch: [35][320/404]	Time 0.607 (0.525)	Data 0.445 (0.362)	Loss 10.5220 (10.0993)	
Epoch: [35][330/404]	Time 0.368 (0.524)	Data 0.218 (0.360)	Loss 10.3123 (10.1010)	
Epoch: [35][340/404]	Time 0.632 (0.524)	Data 0.472 (0.360)	Loss 10.0404 (10.1016)	
Epoch: [35][350/404]	Time 0.476 (0.523)	Data 0.320 (0.359)	Loss 10.1688 (10.1014)	
Epoch: [35][360/404]	Time 0.601 (0.523)	Data 0.461 (0.358)	Loss 10.1163 (10.1005)	
Epoch: [35][370/404]	Time 0.627 (0.523)	Data 0.472 (0.359)	Loss 10.0282 (10.1012)	
Epoch: [35][380/404]	Time 0.408 (0.522)	Data 0.250 (0.358)	Loss 10.1273 (10.1024)	
Epoch: [35][390/404]	Time 0.503 (0.523)	Data 0.294 (0.359)	Loss 10.2154 (10.1013)	
Epoch: [35][400/404]	Time 0.600 (0.523)	Data 0.427 (0.359)	Loss 10.0804 (10.1028)	
Epoch: [36][10/404]	Time 0.512 (0.481)	Data 0.353 (0.315)	Loss 10.1874 (10.0748)	
Epoch: [36][20/404]	Time 0.588 (0.547)	Data 0.435 (0.387)	Loss 10.5193 (10.0817)	
Epoch: [36][30/404]	Time 0.552 (0.539)	Data 0.398 (0.378)	Loss 9.8312 (10.0428)	
Epoch: [36][40/404]	Time 0.672 (0.532)	Data 0.513 (0.368)	Loss 9.8519 (10.0453)	
Epoch: [36][50/404]	Time 0.633 (0.535)	Data 0.470 (0.370)	Loss 10.6194 (10.0525)	
Epoch: [36][60/404]	Time 0.399 (0.535)	Data 0.238 (0.371)	Loss 9.8808 (10.0554)	
Epoch: [36][70/404]	Time 0.400 (0.539)	Data 0.242 (0.375)	Loss 10.2254 (10.0681)	
Epoch: [36][80/404]	Time 0.312 (0.529)	Data 0.149 (0.366)	Loss 10.4955 (10.0697)	
Epoch: [36][90/404]	Time 0.490 (0.521)	Data 0.339 (0.359)	Loss 10.1757 (10.0682)	
Epoch: [36][100/404]	Time 0.585 (0.518)	Data 0.423 (0.357)	Loss 10.3809 (10.0691)	
Epoch: [36][110/404]	Time 0.571 (0.520)	Data 0.413 (0.358)	Loss 10.2350 (10.0774)	
Epoch: [36][120/404]	Time 0.519 (0.523)	Data 0.373 (0.362)	Loss 9.8919 (10.0694)	
Epoch: [36][130/404]	Time 0.479 (0.527)	Data 0.326 (0.365)	Loss 10.0607 (10.0639)	
Epoch: [36][140/404]	Time 0.501 (0.523)	Data 0.353 (0.361)	Loss 9.7875 (10.0577)	
Epoch: [36][150/404]	Time 0.583 (0.519)	Data 0.428 (0.358)	Loss 10.0245 (10.0638)	
Epoch: [36][160/404]	Time 0.573 (0.522)	Data 0.401 (0.361)	Loss 9.9743 (10.0667)	
Epoch: [36][170/404]	Time 0.456 (0.523)	Data 0.236 (0.361)	Loss 10.0891 (10.0681)	
Epoch: [36][180/404]	Time 0.617 (0.523)	Data 0.445 (0.362)	Loss 9.9619 (10.0684)	
Epoch: [36][190/404]	Time 0.503 (0.524)	Data 0.346 (0.362)	Loss 10.2848 (10.0689)	
Epoch: [36][200/404]	Time 0.616 (0.526)	Data 0.422 (0.364)	Loss 10.0106 (10.0678)	
Epoch: [36][210/404]	Time 0.592 (0.525)	Data 0.436 (0.363)	Loss 10.2366 (10.0667)	
Epoch: [36][220/404]	Time 0.418 (0.526)	Data 0.271 (0.364)	Loss 9.9690 (10.0642)	
Epoch: [36][230/404]	Time 0.515 (0.526)	Data 0.354 (0.364)	Loss 10.3718 (10.0685)	
Epoch: [36][240/404]	Time 0.670 (0.525)	Data 0.497 (0.363)	Loss 9.8451 (10.0694)	
Epoch: [36][250/404]	Time 0.317 (0.524)	Data 0.165 (0.362)	Loss 10.2187 (10.0707)	
Epoch: [36][260/404]	Time 0.508 (0.524)	Data 0.346 (0.362)	Loss 10.0284 (10.0711)	
Epoch: [36][270/404]	Time 0.560 (0.522)	Data 0.409 (0.360)	Loss 10.0726 (10.0714)	
Epoch: [36][280/404]	Time 0.593 (0.523)	Data 0.428 (0.361)	Loss 9.9894 (10.0689)	
Epoch: [36][290/404]	Time 0.649 (0.522)	Data 0.478 (0.361)	Loss 10.3351 (10.0668)	
